PDB_File,LigVol,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeteroatoms,HeavyAtomCount,NumAtoms,MolMR,BertzCT,NumCarbons,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
DB17174,318.1760000000001,364.3579999999998,-0.3151999999999979,116.82000000000002,2,8,8,0,0.5,10,26,46,87.52740000000001,1328.171663535204,16,0.5196558740553995,0.9801249662327963,0.000726220585873642,0.19838107411534958,0.843128285325994,1160.9809770287802,4934.2201861918165,5852.27689791478,4.049104341510205,0.0706259635100148
DB17180,370.2800000000001,405.4729999999998,3.5832000000000024,54.46,1,4,6,3,0.25,6,30,54,114.65570000000005,2024.7927567230583,24,0.7664502437668758,0.9963629795295575,0.0007873525777334888,0.08521040442916836,0.9520360341309203,1209.1610049356761,13509.674733695598,14190.297687658533,5.970649384572972,0.08900196852133414
DB17191,425.0880000000001,510.47200000000004,4.997100000000002,109.42,3,5,8,3,0.23076923076923078,11,37,58,127.34909999999998,2300.8975944558733,26,0.26157138737599966,0.9257364892295491,0.00016608132035794034,0.3781692114767529,0.7355578285111761,4428.90161835114,8614.432794152146,11711.428334041933,4.924117681487518,0.17030096390520377
DB17192,223.75200000000007,248.2310000000001,-1.208,110.13,2,7,11,0,0.7,7,17,33,54.88160000000003,778.5746905268982,10,0.38662972931613304,0.9608333463623892,0.0013069098531010247,0.2771268311045562,0.8726592778799561,667.7272160809848,2102.6414074867453,2409.4643359489805,3.230091843547148,0.2871057292218714
DB17197,433.45600000000013,503.591,6.636820000000004,111.72999999999999,2,9,8,6,0.03571428571428571,9,37,58,147.0620999999998,2697.951118583329,28,0.6326003572651471,0.9896420464569886,0.00039377932966258854,0.1435570265936988,0.9499620279340959,2412.4222791177863,15963.7575037704,16804.626958076573,5.910155658907227,0.15471695381795497
DB17198,584.9760000000001,611.8060000000021,5.827540000000006,44.190000000000005,0,6,13,4,0.43243243243243246,8,45,91,178.9294999999994,3604.4440223501188,37,0.3575007163316907,0.9545182729516386,0.00015986194905024038,0.29815242176011464,0.7857215936604998,4915.000713606765,12952.509896581416,16484.859269602854,5.298543301594946,0.19545395150458114
DB17199,260.3520000000001,283.3309999999996,3.6161400000000024,51.39,0,5,7,3,0.25,5,21,38,82.33500000000005,1371.4001432814832,16,0.37561588738023555,0.9584233281357702,0.0008266333978901408,0.28535017800091445,0.7932116780645563,959.5688730809952,2667.3935911568005,3362.7765008014826,3.5121126191417096,0.17536420241679593
DB17226,297.21600000000007,358.30699999999985,-3.4046999999999956,197.23000000000002,6,11,10,1,0.5384615384615384,12,25,43,80.36430000000001,1353.754404707678,13,0.6042579394789064,0.9876075229933478,0.0009001759554875473,0.15694387699730092,0.9452824026438997,1050.1084781051748,6324.866469540955,6690.980866512137,4.430390224976357,0.1732007801617231
DB17234,479.5120000000001,519.6250000000002,2.2047000000000008,95.39000000000001,2,7,11,3,0.42857142857142855,10,38,72,141.4728999999999,2714.773365269492,28,0.3327915712567621,0.9489631124908672,0.00021488700020554002,0.3153870814279584,0.7928718670110826,3689.7153678570526,9275.812754304425,11699.00603141815,4.871654070074606,0.20196084393176347
DB17235,516.7520000000001,588.7060000000018,3.030500000000001,130.01,2,10,13,3,0.5357142857142857,13,41,78,155.07629999999975,2983.361720322572,28,0.4229715459049546,0.9669673796602305,0.00023233991847503306,0.25490015039820535,0.9039120452888748,3890.4724217074563,13796.166374762202,15262.730977717178,5.290044522903475,0.26236699019504917
DB17237,333.1600000000001,386.4519999999998,2.2593999999999994,96.25,4,4,3,2,0.2631578947368421,8,27,46,103.26299999999999,1661.4871899437317,19,0.4116093398113167,0.9644710133151462,0.00031240819117531323,0.2641886910427,0.7651072871702248,2449.0628247992117,7092.642030194687,9270.127404520043,4.933473177390818,0.08022967801796649
DB17247,357.0800000000001,398.4739999999998,1.7584000000000004,97.56,4,8,4,3,0.18181818181818182,8,30,52,123.52280000000002,1965.7010540545848,22,0.5102623507336194,0.978455315057192,0.0005194789845317793,0.20645870394907392,0.9546753319159039,1837.7554440943923,8497.872722304004,8901.32219636379,4.913071897946083,0.2499133742289115
DB17257,312.6160000000001,384.30499999999995,1.4483999999999992,166.71999999999997,0,9,7,1,0.46153846153846156,14,27,43,86.60220000000004,1372.6854016422421,13,0.6635222652041176,0.9917205967094825,0.0007387162654755316,0.12841439974624302,0.9038036834673486,1223.4787911236067,8611.06418164016,9527.582526113094,5.01907285861388,0.06610751909097703
DB17260,395.0080000000001,470.41099999999983,1.1941999999999993,139.88,2,10,10,0,0.8571428571428571,11,32,59,103.95210000000006,2050.4299078323456,21,0.27592451694596365,0.9332559625186907,0.00034003129182732356,0.35921206608814293,0.8252257080757832,2426.911075274959,5575.3957052191745,6756.20699968204,3.960660165097227,0.4122197455856489
DB17261,231.60000000000005,303.16593799999976,1.9609,73.63,2,2,6,1,0.36363636363636365,6,17,32,69.74280000000002,864.5881149884523,11,0.44720897286355105,0.9710768613905214,0.0008616717740264171,0.23876710257473543,0.855949585876652,993.3592020508848,3561.0659444011076,4160.368791759986,3.791170890343206,0.1902656721750524
DB17263,326.95200000000006,368.38499999999976,4.094100000000002,100.13000000000002,3,6,10,3,0.19047619047619047,6,27,47,102.60140000000001,1819.2352971230662,21,0.264803659072505,0.9248925219720944,0.00032661956871433,0.3802286454228548,0.7068627560584321,2164.177605282042,4023.3069367204757,5691.779489352376,4.015399870705193,0.19092396368006967
DB17264,367.2480000000001,408.44999999999976,4.437120000000005,88.38000000000001,3,6,10,3,0.25,6,30,54,112.24040000000002,1952.7533062765335,24,0.2709970539932183,0.9316130624855812,0.0003771569419191764,0.36345164988790013,0.8394329576928946,2225.6860855361974,5140.475367917074,6123.74737113635,4.06368521787717,0.373350629723957
DB17269,388.4240000000001,427.51199999999983,3.0344000000000024,79.18,1,7,6,4,0.25,8,32,57,125.84520000000002,2341.9347815238343,24,0.742359689490189,0.9954961130985575,0.0006837742621373895,0.09480236708892838,0.9270883982075132,1355.839857600892,13258.987516946843,14301.75109793472,5.815463033546368,0.04897167061497873
DB17270,504.13600000000014,556.6230000000016,3.613500000000003,142.09,3,8,13,3,0.26666666666666666,11,41,73,156.02309999999972,2864.9167585832092,30,0.27409184491799304,0.9296431432684986,0.00013093342709147274,0.36846115965440057,0.7273914865982886,5555.429982674464,10967.159951351527,15077.382885852063,5.3277983972385625,0.1764261286115708
DB17283,249.79200000000006,300.2659999999998,2.585400000000001,100.13000000000001,3,6,6,3,0.0625,6,22,34,79.46640000000002,1366.5412114096096,16,0.535723155510145,0.981816114559708,0.0010007669691163741,0.18983444679740927,0.8519539463396006,851.3010247448838,3820.5356287542213,4484.439147408213,3.9047331168825172,0.09681307633671792
DB17297,337.2480000000001,404.4419999999999,4.350570000000003,87.96,2,6,8,3,0.15789473684210525,9,28,46,104.15080000000003,1877.3533353547652,19,0.6646156149295709,0.9916303322739058,0.0007400170559023505,0.12910958180686236,0.9594185650972599,1296.4816924758295,9634.208303228459,10041.71552824997,5.091913306080782,0.16517231064956808
DB17298,267.1600000000001,337.37499999999983,0.9076999999999997,134.81,2,7,5,1,0.36363636363636365,10,21,36,74.61760000000004,1259.0099654174037,11,0.4375277501652771,0.969614297845341,0.0008902333271191559,0.24463874062356944,0.8646051338881773,971.2118245292918,3432.468330406488,3969.983748500876,3.5227864412126224,0.22709850273324417
DB17299,146.65600000000003,171.22100000000006,0.6424200000000002,60.16,1,2,3,1,0.14285714285714285,4,11,20,42.55220000000002,622.2355135505164,7,0.5066334942472926,0.9785170861669914,0.0045324343295320224,0.20616573934400623,0.9145083974331385,201.7698064535581,895.0089522020401,978.6776750373973,2.4618596954787524,0.18593766856386057
DB17300,355.7200000000001,381.4289999999997,-0.6453999999999969,161.98,6,7,15,1,0.5,9,27,54,97.82420000000003,1593.7914771420442,18,0.09503702110961192,0.8172414859529924,0.0003776301653486272,0.5762953701335323,0.8837876656405771,2340.3524049109437,3589.087637877942,4061.029337037126,3.6188542655318736,0.648531915500742
DB17304,207.41600000000005,247.2070000000001,-1.5205,130.88000000000002,3,8,10,1,0.625,9,17,30,53.932800000000036,806.0827560489747,8,0.35512922515574985,0.9542277183846998,0.0012656119092098424,0.2990810282621252,0.879949333987516,695.2758010446452,2045.624497220407,2324.7071373423287,3.200887315065594,0.3460867295706726
DB17306,279.05600000000004,326.31199999999984,2.6078,109.51,3,7,7,3,0.0625,8,24,38,85.26340000000003,1370.3490211737937,16,0.868144530695386,0.9989382046845025,0.00234440260383204,0.04607019884592717,0.9570888021892611,408.2442156585447,8481.100085372716,8861.351283154609,5.215262440046225,0.011513680839168915
DB17308,317.5280000000001,281.4839999999995,5.309900000000006,20.310000000000002,0,1,12,0,0.9444444444444444,2,20,55,86.89200000000007,1494.2417759502175,18,0.9048734848689192,0.9994601205622928,0.003012729391977155,0.032855249285416804,0.9856300382866253,327.1551839044491,9814.382281388902,9957.470754898846,5.975103866589974,0.06187528423161813
DB17342,312.0080000000001,256.4980000000003,5.393700000000006,0.0,0,0,17,0,1.0,1,18,56,83.97740000000009,1387.2812622558076,17,0.942115540818262,0.9998051615091793,0.005097364758774194,0.01973927606584741,0.9958256358490352,195.36087428997521,9855.749836562516,9897.063784825705,6.235834635616438,0.053554929379078416
DB17379,459.0480000000001,518.5620000000002,6.382240000000009,155.52,6,8,17,4,0.26666666666666666,8,38,68,145.30579999999998,2514.2146375054313,30,0.5083866150587144,0.9778643302204297,0.00041403449340147715,0.20923993806764155,0.9761177208634586,2357.5758455393857,10998.242411860725,11267.3319793148,4.872551805545326,0.3056457098406642
DB17383,386.0880000000001,431.5039999999998,2.4243000000000006,117.86,4,7,7,4,0.2727272727272727,10,32,57,122.92830000000002,2278.9878599546887,22,0.6402694733959116,0.9902987848114106,0.00046778278596566617,0.1389543694924462,0.9096614395019109,1944.6235876851554,12730.431569186547,13994.691889058362,5.763741832134577,0.10930682768017788
DB17384,337.2080000000001,394.8659999999999,2.791900000000001,74.14,2,7,3,2,0.25,8,28,47,110.42640000000002,1784.3585667349091,20,0.30245534836389276,0.9402640260203866,0.00034302820357234366,0.34044612109985006,0.7654072850258872,2231.324646355107,5016.571004129917,6554.119750715789,4.180530399518509,0.16554697277063124
DB17414,311.1040000000001,376.23899999999986,4.283500000000004,66.39999999999999,2,3,5,2,0.2631578947368421,6,25,40,96.353,1504.9058049006633,19,0.28580850850805645,0.9348713978575225,0.0005675590163657749,0.35498657646159215,0.9132559836798241,1609.0943097470904,4139.6354232022095,4532.83142643335,3.696431206717873,0.2591035543353886
DB17418,419.0160000000001,419.5649999999996,6.854900000000008,66.39999999999999,2,3,12,1,0.3333333333333333,4,31,64,128.15700000000004,2229.579348996784,27,0.8615714920548979,0.9988142908231995,0.000994611625591652,0.048682773620134,0.9821210604980247,987.4417664420553,19920.54442923182,20283.186289814712,7.006279411647834,0.09062153264541899
DB17419,226.24800000000005,273.24799999999976,-0.32999999999999846,109.57,2,5,2,1,0.23076923076923078,7,20,31,67.52610000000001,1091.197733821521,13,0.5102484316037421,0.9788994927675156,0.0016192806646205514,0.2043423183276058,0.9183480119580814,567.1333154424341,2548.790465990291,2775.408050980386,3.2833202777184867,0.19874458066937503
DB17456,413.0640000000001,446.5549999999997,4.023220000000002,101.8,2,8,7,3,0.48,8,33,63,128.40890000000002,2473.339750658873,25,0.5124428238396813,0.979330975064458,0.0004122684581345576,0.20226428572364868,0.8403284324719222,2038.3039640584218,8468.350054436989,10077.428928028019,4.800796372146373,0.11338048639689217
DB17472,394.1680000000001,479.43399999999997,3.432200000000001,125.26,3,6,10,3,0.22727272727272727,12,34,55,115.48150000000003,2025.3858858633616,22,0.5067740583245002,0.9787558346998382,0.00032813261003366087,0.2050293053224903,0.8662950150128625,2640.075958692418,11154.915823731606,12876.57856782886,5.274057746195604,0.16462262322553856
DB17490,302.31200000000007,412.26099999999997,3.1075000000000017,113.18,6,6,9,2,0.0625,8,24,38,97.37969999999997,1281.5238882423703,16,0.2355703885382928,0.918199941813245,0.0003664481328819618,0.39611723877427174,0.7975969545651568,2176.5616549670735,4382.588732560335,5494.741056213895,3.8235124965331933,0.19121174691900547
DB17499,379.6960000000001,533.326000000001,2.2923,113.52,3,9,8,3,0.3157894736842105,13,32,48,109.92340000000002,1794.735062761028,19,0.6474060291430958,0.9906005415663723,0.0004328050155599087,0.1367865748105783,0.9536836899172383,2203.4950049815902,15362.89105838867,16109.000521673888,5.618817404599291,0.13296648263420632
DB17506,385.0640000000001,426.48399999999987,2.8351000000000015,139.42,2,9,10,4,0.21739130434782608,9,32,54,118.93220000000002,2189.352191116127,23,0.5916235996453144,0.9867125755214949,0.0004961600736146068,0.16247551602545585,0.9284275760565026,1871.2258914603042,10692.673955812932,11516.971524294959,5.313365967324393,0.16285637116333934
DB17507,329.8160000000001,366.49399999999974,2.2137000000000002,56.65,1,5,2,2,0.3684210526315789,7,26,48,107.4687,1731.6784997486773,19,0.7114054625790618,0.9941823463957353,0.001009217986549066,0.10771008362762428,0.9239865211338806,915.5470210091805,7853.982453503545,8500.105005715279,4.853925881491081,0.07613253320381723
DB17510,235.17600000000004,280.3239999999997,1.8206,73.05,1,4,5,2,0.15384615384615385,6,19,32,72.04120000000002,1254.680895574501,13,0.4341518466119519,0.9690570047126318,0.0011266850910459617,0.2468370345336822,0.8290945125291866,735.8706697356705,2471.6969046464933,2981.2004147832085,3.322438588475903,0.09960888916381366
DB17520,391.8400000000001,431.49999999999983,3.5588200000000016,99.75,1,9,11,4,0.2608695652173913,9,32,57,122.71770000000002,2304.836073993939,23,0.47756705048922116,0.9752201465494506,0.0003465795564548421,0.2212366736417546,0.8479874943214425,2446.732585717103,9378.18581559657,11059.3444813723,5.149476329582388,0.14602141661040635
DB17521,385.8960000000001,447.5199999999999,3.359700000000001,112.01,2,7,8,4,0.043478260869565216,9,32,53,124.17790000000004,2355.567393320633,23,0.582952365293521,0.9861135688930207,0.00035241380819867404,0.1660723614725508,0.9018926900312305,2559.186584206674,13898.228773627025,15410.069210280171,5.966953724041584,0.14483464428562076
DB17525,459.0480000000001,528.540000000001,4.891800000000003,118.65000000000002,3,6,10,4,0.1724137931034483,10,39,64,143.52759999999984,2657.3000419042846,29,0.4957760728800982,0.977465850354793,0.00023525426466859876,0.21109360812251338,0.8746704316202538,3717.9790676798007,15405.517887567577,17612.940063642192,5.89514631253963,0.17807085143109108
DB17536,405.6560000000001,441.48799999999983,1.3014000000000023,153.76000000000002,3,5,14,2,0.4090909090909091,10,32,59,116.69050000000004,2140.2853547457867,22,0.1956391355328942,0.8999164076401669,0.00025527889023118635,0.43606244880752676,0.8389990627533507,3286.59789296927,6323.526731982979,7536.989029798204,4.406776893624657,0.3535461816912686
DB17537,153.04800000000003,171.15600000000006,-0.7667199999999996,114.53,2,5,5,0,0.5,6,12,21,38.01219999999999,501.446794522063,6,0.5356827192113626,0.981817706803773,0.003288201118825231,0.1898262115899186,0.8879296765630864,270.03508741591673,1263.1141180222219,1422.5384637569089,2.9384493414427153,0.24858653421530855
DB17543,392.36000000000007,438.48699999999985,5.677640000000005,94.04,1,7,8,5,0.15384615384615385,7,33,55,125.14930000000003,2386.746980448399,26,0.24914131788807867,0.9196734575530354,0.00019490759652372277,0.3926840096979314,0.7162520882644663,3674.8290012251477,6702.8549193206445,9358.234383039882,4.743897649156306,0.28262141470037117
DB17549,557.5360000000002,642.5990000000018,6.807000000000007,98.74,3,5,6,2,0.5588235294117647,10,44,82,166.53919999999962,3111.880359126088,34,0.3031344741747083,0.94152313263811,0.00017539350133739627,0.3369483502071492,0.8260429696543024,4709.655508075422,11545.917407067393,13977.381118441503,4.850151129926579,0.31840152369458213
DB17557,428.3520000000001,482.60999999999984,2.2311000000000005,109.34,2,8,7,3,0.4583333333333333,10,34,64,132.26020000000003,2531.3956983099993,24,0.5526242850915206,0.9834256504336917,0.0002763485147077082,0.1813118586002318,0.8474037230941005,3066.4312561635916,14331.689516318404,16912.469376449662,5.962123089908645,0.0739220560326146
DB17560,457.6880000000001,578.4330000000015,4.423500000000002,113.16,4,6,10,3,0.34615384615384615,11,37,64,137.56709999999998,2358.415027844386,26,0.3439468024984596,0.9519477285765632,0.00015913079938484413,0.3062605460354338,0.8218820252807695,5164.820565584659,13860.333110499205,16864.1394800723,5.56981696618149,0.2523717832521236
