PDB_File,LigVol,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeteroatoms,HeavyAtomCount,NumAtoms,MolMR,BertzCT,NumCarbons,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
DB11157,194.87200000000004,226.23100000000005,2.2330000000000005,57.53,2,3,2,2,0.07142857142857142,3,17,27,62.45210000000004,940.1685580200866,14,0.39563168924712355,0.9601820660536552,0.0013727689802725265,0.2793750168303068,0.722323587588121,526.1800040417019,1360.4374240356326,1883.4182455237403,2.8865672131373024,0.015932552504462183
DB11160,259.65600000000006,255.36100000000013,3.217800000000002,12.47,0,2,8,2,0.29411764705882354,2,19,40,79.73900000000005,1283.6662744776727,17,0.2887548282952637,0.9349639187358761,0.0006741016499205489,0.3547428232706814,0.7368336838361007,1093.0601993378084,2270.38722279703,3081.275018504785,3.5523015553802058,0.1944405114740966
DB11164,298.36800000000005,324.4679999999996,-0.11139999999999994,76.66,4,8,15,0,0.8333333333333334,8,20,44,84.55340000000002,984.7753199427915,12,0.5531501619342857,0.9828545064092462,0.0008525359846369109,0.1843828062239994,0.9711204684120834,1139.096162405012,5999.472626841808,6177.887112864357,4.529949847957428,0.33680300881944214
DB11176,610.3360000000001,568.8860000000026,10.547399999999993,40.46,2,2,22,0,0.45,2,42,98,184.17159999999947,3274.5628723835184,40,0.9030621722824207,0.9994406538780366,0.00050918746247558,0.03344217959168896,0.9756854083466108,1916.16149306387,55904.57415289698,57297.74543582901,10.058770616343825,0.02700936599343815
DB11179,284.95200000000006,272.39299999999974,1.6689999999999998,89.24,4,6,16,0,0.8461538461538461,6,19,47,78.50140000000003,1067.8289291887818,13,0.0716377945866727,0.7781337451692619,0.0005899113963493202,0.6280986185535343,0.7870297220948648,1334.149038254585,1671.7358003887125,2124.1075825433813,3.068636118789615,0.6028105162589269
DB11182,457.8320000000001,973.6749999999995,9.000599999999993,87.74000000000001,2,5,3,2,0.0,13,33,37,164.07410000000002,1716.4251990772377,20,0.17482878526465348,0.8427377330791661,5.1426049736471674e-05,0.5383243569118791,0.579137744532731,11261.563886405276,12115.36618275592,20919.662545101477,4.769393471441657,0.33256621238317274
DB11184,512.8720000000001,622.5390000000012,1.6081999999999999,231.67,6,15,14,3,0.23333333333333334,15,45,71,149.12429999999995,2631.2235488496526,30,0.48724752105876923,0.9754810788305917,0.00026961524118090214,0.22008331341449983,0.9615844696250441,3566.506349616398,15582.722121922985,16205.255611084527,5.328733149750741,0.2503307839346086
DB11186,339.16800000000006,333.47199999999947,3.400000000000002,38.77,0,4,12,1,0.65,4,24,55,96.15400000000007,1607.4589181684814,20,0.4529088185737635,0.9718992094381076,0.0006642715787356113,0.23539738038810362,0.8530176737304243,1284.1399527495612,4653.382605332026,5455.200693535238,4.13303505601576,0.16746560374264743
DB11201,274.48800000000006,276.3759999999996,4.009800000000004,46.53,1,3,7,1,0.5882352941176471,3,20,44,78.65330000000004,1329.3834265254407,17,0.35321817017764856,0.954056016381619,0.0008684029944175803,0.2996282990740964,0.8238332449052372,948.6761908942575,2608.4017668687675,3166.176872564548,3.48758358540948,0.22819894311109576
DB11204,203.96000000000004,205.25400000000016,-1.1355999999999997,89.79,4,4,11,0,0.8888888888888888,5,14,33,51.58610000000003,703.0323796347884,9,0.5210416207183524,0.9792470012618714,0.002664319441399916,0.2026704480668859,0.9819917840614094,368.57133900784834,1785.8253642720176,1818.5746492562712,3.1109777444354254,0.341857376593006
DB11207,248.36800000000005,248.32200000000014,3.2977000000000016,35.53,0,3,9,1,0.4,3,18,38,72.44200000000005,1081.4279845593503,15,0.8461837011754639,0.9985240843696582,0.0034320758395300225,0.05431070735808538,0.9707543898029576,282.84759288299693,5055.642907134633,5207.952660570322,4.608190366055967,0.07150201247888893
DB11217,234.61600000000004,272.25299999999964,-1.429099999999999,119.61000000000001,5,7,8,1,0.5,7,19,35,62.50200000000005,951.6959517352649,12,0.4204612254708262,0.9668812297851797,0.0010971614509927969,0.25522673741028523,0.8276604015839496,754.3651855750294,2446.2883425505047,2955.6667660659823,3.362476583209674,0.2620153704580296
DB11219,259.9200000000001,254.37300000000016,4.403620000000004,17.07,0,1,5,1,0.5,1,19,41,78.77500000000005,1325.9788562369913,18,0.4763967663275957,0.9738912248557053,0.0016392489689852185,0.2270151584125032,0.9681972934689994,590.6346819716864,2518.9987510649617,2601.7411617001358,3.350578665851864,0.3196656684639355
DB11221,216.23200000000006,244.24600000000007,2.3374000000000006,66.76,2,4,6,2,0.07142857142857142,4,18,30,66.19810000000004,1033.5386329788787,14,0.3775142227697254,0.9590884442523819,0.0012960545649966988,0.2831066161387716,0.867653820386121,669.4577865927513,2051.727416499923,2364.68435716317,3.2266650192980295,0.26754700108716334
DB11226,388.5760000000001,391.5109999999996,5.7802800000000065,59.32,0,4,13,2,0.36,4,29,58,115.33600000000004,2011.2758586224295,25,0.3265036598046049,0.9449443219342741,0.0004664001766516194,0.3272311544522845,0.958683552169721,2055.4956883856753,6021.950786774691,6281.479194198788,4.282269459105164,0.3661340886446496
DB11235,279.4320000000001,286.37899999999956,2.0534,41.49,0,5,10,2,0.375,5,21,43,84.63000000000005,1315.2614411202708,16,0.18018109844610541,0.8813354882984922,0.00044998480818049443,0.47249101268241966,0.690661690364538,1534.8555724741382,2243.568482143664,3248.433369685651,3.5026358539203235,0.3126857483380981
DB11254,200.36000000000004,194.27400000000014,3.220600000000003,40.46,2,2,8,1,0.5,2,14,32,57.617600000000046,871.9366907799445,12,0.7068946864199609,0.9939044974039885,0.0035318340121144745,0.1102445011786316,0.9566458733199119,270.8637693726658,2350.418428420099,2456.936776681308,3.6152086963638896,0.16596256003654064
DB11256,398.2960000000001,459.4629999999999,-0.25769999999999654,202.76999999999998,7,11,11,2,0.35,13,33,58,120.64230000000005,2071.826665080388,20,0.6580595063399018,0.9913232351701277,0.0004583178708734805,0.1314467322219603,0.9406502877689803,2052.397140823358,14687.22674574932,15613.90767294002,5.933631571291835,0.13872124143439368
DB11260,492.1200000000001,522.6380000000003,5.239200000000006,95.97,0,7,10,1,0.5483870967741935,7,38,76,140.8664999999999,2710.866137006426,31,0.277492981285222,0.9322292872116271,0.0003248625615520286,0.3618681473477621,0.9112604851795532,2805.0646428015975,7063.745693270125,7751.620758446798,4.105752587782728,0.44300526652934413
DB11262,638.8160000000001,658.8910000000021,9.583999999999996,101.88,2,8,14,6,0.4146341463414634,8,49,99,198.06159999999937,3758.528844437377,41,0.24637464805441303,0.9219335537127303,0.00012734204581826307,0.3873480638116269,0.7762106594717008,6095.478162644523,12214.789659365882,15736.43637885549,5.082949012122822,0.3050788653833298
DB11263,341.6960000000001,390.38799999999975,0.44690000000000124,139.84,6,8,11,2,0.3,8,28,50,99.53680000000001,1679.594090718449,20,0.3745211918014683,0.9563192536065519,0.00031473527508751485,0.29232428086186657,0.7286043132701562,2314.9750629876535,5769.9648179505175,7919.20211404389,4.527442781666281,0.06318883672053738
DB11269,388.7680000000001,397.5149999999996,5.2065000000000055,66.84,1,5,15,2,0.4166666666666667,5,29,60,115.96680000000005,2019.5394910087757,24,0.15754656400215009,0.8768736439916055,0.0003411101546226334,0.48072092993012366,0.8371007012573153,2454.048024994715,4273.342795664859,5104.932762863953,3.8578315507166483,0.4465707790515916
DB11273,516.1440000000001,563.6990000000021,2.1305000000000014,118.20999999999998,3,6,10,2,0.6451612903225806,10,41,82,151.22219999999982,3134.9514796112885,31,0.549322489443423,0.9829878575302109,0.0003526471096063342,0.18367055275183833,0.9231938004396079,2617.8969720471673,13158.485225712791,14253.220959073775,5.161027420500887,0.19849510554058866
DB11274,528.4240000000001,577.7260000000022,2.5206000000000026,118.20999999999998,3,6,11,2,0.65625,10,42,85,155.83919999999978,3244.140833698768,32,0.34662501085944375,0.9521074265759661,0.00023322606146469358,0.3057637131166668,0.8911040556535594,3820.773930911907,11135.092228134663,12495.83834512782,4.874260134955247,0.3661744565699361
DB11275,532.1760000000002,577.7260000000022,2.5206000000000026,118.20999999999998,3,6,11,2,0.65625,10,42,85,155.83919999999975,3260.1408336987683,32,0.5547008076159724,0.9834941102005695,0.00034962616923963084,0.18094014259083027,0.9246187140000794,2644.5924114060053,13514.080399605644,14615.841313811525,5.160831125085861,0.20024209720390962
DB11278,186.48800000000006,179.26300000000012,1.6701,23.47,1,2,7,1,0.45454545454545453,2,13,30,54.550800000000045,768.8784936933836,11,0.46538402623025815,0.9731594835201791,0.003257308256209896,0.23013174408311904,0.9232698241530554,283.44564024386926,1137.1608357097734,1231.6668496697887,2.7198741587418938,0.3333650697761026
DB11279,396.82400000000007,385.57499999999953,5.954000000000007,6.25,0,1,11,2,0.2962962962962963,2,29,62,127.09640000000005,2184.3913164839278,27,0.28895168094356427,0.9358434262363196,0.00028542297690621615,0.35241606315584767,0.7543805935656077,2643.026856991548,5657.654056209674,7499.734357519145,4.5265239148987035,0.22016269618654127
DB11282,198.67200000000005,191.27400000000011,2.4770200000000004,20.310000000000002,0,1,6,1,0.4166666666666667,2,14,31,58.43050000000004,851.3042265331833,12,0.34848363547352673,0.9521092963573428,0.0022346243559885452,0.30575789080565957,0.9110610718023399,407.7021130467845,1214.822365204538,1333.4148530803443,2.7797439278635445,0.2860323799607068
DB11285,207.48800000000006,222.2400000000001,1.9771000000000005,55.76,1,4,7,1,0.25,4,16,30,60.32580000000003,869.3893147610279,12,0.6276591813082557,0.9894513137273357,0.0019693345095657903,0.1448657922466492,0.8690151932985973,441.27353127539646,2647.0942320595577,3046.085100091,3.715025548972984,0.04134511777556024
DB11299,210.14400000000006,210.27300000000014,2.717500000000001,38.69,1,3,9,1,0.5,3,15,33,59.22280000000004,885.3722526274768,12,0.629833325613127,0.9895474132272994,0.0023508488706942324,0.14420789498207243,0.931014195765335,396.033197782891,2556.8123657588203,2746.265714731672,3.6812627403304456,0.15995739135449133
DB11304,134.31200000000004,138.16600000000008,1.0576999999999999,29.46,1,2,4,1,0.25,2,10,20,39.02280000000002,499.47425586721295,8,0.637513752328328,0.9901310765054192,0.007341006683874961,0.14014439460149578,0.8996880717929018,122.5564981120546,786.7786634325221,874.5016057227774,2.540750182106568,0.11844100655670903
DB11323,162.80800000000005,182.17500000000007,0.5412999999999997,66.75999999999999,2,4,5,1,0.2222222222222222,4,13,23,45.475100000000026,631.4930238947109,9,0.4629094329905604,0.9729408368105993,0.0024593601028685156,0.2310543833522553,0.800915203205648,325.65999679001345,1128.8513064362878,1409.4517146360586,2.8036533527847056,0.08644158228639254
DB11327,202.48000000000005,252.32000000000005,1.7528000000000001,53.88,0,4,3,2,0.0,6,16,24,62.51800000000003,723.0736718588524,10,0.28142307051981114,0.933950306798217,0.0014114995683615057,0.35740288811300364,0.8988078255634975,636.7751331350742,1601.3817789997283,1781.673160217269,2.8223639196922967,0.23396932931915476
DB11328,298.5760000000001,294.45699999999937,4.217100000000003,63.6,1,4,16,0,1.0,5,19,49,78.41660000000007,1303.5307150831381,14,0.3533141596420803,0.95409269950541,0.0006961759587662184,0.2995114701484391,0.8501076682502007,1221.110349396127,3465.8948830469,4077.0069633424714,3.8576742066609055,0.2779113997037411
DB11336,183.18400000000005,215.21600000000007,1.5579999999999996,79.63000000000001,2,5,3,3,0.1,6,16,25,57.71840000000002,983.2109440178341,10,0.5993961503158167,0.9874424335629443,0.0024405441971770193,0.1579792404061062,0.8780394209668901,359.7719811763784,1999.591726230431,2277.3370744886333,3.282103406070353,0.0955432969754507
DB11343,52.82400000000001,48.11700000000001,-1.7409000000000001,20.23,1,1,1,0,0.0,2,2,6,12.157799999999998,37.30296890880646,0,0.5745227126161395,0.9847305648914526,0.14970156790151284,0.17408536575071648,0.9826079395079853,6.563778544754008,37.04861051033472,37.704367144525435,0.919233311467366,0.6455852417525368
DB11359,116.73600000000003,124.13899999999994,1.4007999999999998,29.46,1,2,3,1,0.14285714285714285,2,9,17,34.6588,440.7254391050344,7,0.2853925209103405,0.9220470107513362,0.0031121774060417053,0.3870779120080675,0.6194171124362237,199.03014244423926,318.49576608755575,514.1862562286713,2.0384973747979185,0.04634640017845549
DB11362,455.9120000000001,496.6329999999998,3.8980000000000032,101.49000000000001,1,7,15,3,0.34615384615384615,9,35,67,138.4254999999999,2537.2665828145323,26,0.16810913241301687,0.8768517124975881,0.0001502458357307888,0.4807609325746499,0.7159477052806579,4765.175033293412,7096.2840347210695,9911.735148224636,4.681966354392755,0.3066142796293256
DB11363,456.0000000000001,482.6279999999997,4.773280000000004,72.36,1,5,6,3,0.4666666666666667,6,36,70,142.0211999999999,2774.5608730213344,30,0.7811199742943746,0.9968466744417308,0.0007665446692761627,0.07935179679416186,0.9548428070557449,1245.6453554851403,14988.89194548005,15697.758662180488,5.751668111404242,0.11746109623689069
DB11386,134.32000000000002,177.45800000000006,2.127500000000001,20.23,1,1,3,0,1.0,4,8,15,36.58780000000001,191.82137143600875,4,0.01564610896640389,0.5710994556878243,0.0024824258258938567,0.8208808754704124,0.9936424856177875,400.27076549608597,484.511273477708,487.61126913415734,1.9664210145415648,0.6719921356270788
DB11387,74.65600000000002,119.378,1.9864000000000002,0.0,0,0,0,0,1.0,3,4,5,21.346999999999998,22.36452797660028,1,0.22200787060739516,0.8544314876821918,0.0033248633636318143,0.5195640796448467,0.5196193612031884,156.28292184482368,156.29955032974064,300.79624047846505,1.6028290411754018,0.5860526969783545
DB11431,619.4960000000001,639.8300000000023,5.728900000000006,116.04000000000002,2,9,13,0,0.6756756756756757,9,46,99,175.73259999999956,3504.6194377448096,37,0.2026126806677223,0.9027017897895,0.00013381645410500922,0.4302667529694031,0.8770371920162101,6554.031026169446,13359.454170951314,15232.483060654962,5.240713988960797,0.4623144543908107
DB11460,478.7840000000001,410.7299999999992,10.604999999999992,0.0,0,0,23,0,0.6,0,30,80,140.05999999999995,2296.4208567547394,30,0.0637129582740326,0.7692823528948528,0.00023878901546607546,0.6389089618439854,0.8536156790009091,3574.769456353747,4776.078344479776,5595.115532636192,4.120320974926319,0.660480769247117
DB11496,132.59200000000004,167.25800000000004,2.958890000000001,15.79,1,2,0,2,0.0,3,10,15,47.00970000000002,614.0936743079641,7,0.5347023076922811,0.981406600786075,0.004410812010997911,0.19194031346624796,0.8080597200971936,183.1997641437402,771.2624172716811,954.4621493803867,2.3888336562635524,3.1801475443658385e-08
DB11502,318.2240000000001,306.4499999999994,3.717900000000001,55.56,1,4,14,1,0.6111111111111112,4,22,52,92.00990000000006,1443.9782763254798,18,0.3692030551338129,0.9552070743122766,0.0008573760672099654,0.2959382455577191,0.962863115494302,1123.0347478996093,3653.899934877042,3794.828024958928,3.7397300950872316,0.43195518993411314
DB11512,508.0240000000001,583.5960000000019,-8.36770000000001,339.5899999999999,13,15,19,0,0.9047619047619048,19,40,81,133.9407000000001,2362.449882846219,21,0.26011387675488246,0.9278600877794225,0.0002120878338333976,0.372928488461209,0.8376967655677617,3949.7634089930953,8872.221176032719,10591.20858610387,4.478774254169128,0.3074990430784235
DB11560,301.60800000000006,404.289,4.2371000000000025,68.00999999999999,1,6,5,3,0.23529411764705882,7,24,38,96.89980000000004,1530.810611690925,17,0.14661304756428908,0.856239151559634,0.00025791818059639693,0.5165796311668104,0.6950098397896031,2694.691154312959,3625.4562790470277,5216.4100009642225,3.777262402710641,0.4557352942068439
DB11570,291.4960000000001,277.4079999999996,4.1258000000000035,29.54,0,3,12,1,0.5882352941176471,3,20,47,84.35750000000006,1322.3890286864116,17,0.7111032217377432,0.9940928058943923,0.0016290616173672,0.10853337398705638,0.9602418276076494,589.444756030493,5215.073382607339,5431.000017568695,4.500098961892666,0.13688514046961606
DB11577,310.7920000000001,422.39600000000013,1.3082,166.94,4,10,4,2,0.0,12,28,38,95.4456,1632.8685173866602,16,0.8312853390268039,0.9982078345353744,0.001355818330131281,0.059842452090456855,0.9585625451275676,706.9992519091787,11324.786646258146,11814.342949057142,5.312929423929557,0.04438526242730478
DB11584,263.21600000000007,267.3719999999998,3.0646000000000013,32.26,2,2,4,2,0.3333333333333333,2,20,41,81.52450000000005,1310.9448226286106,18,0.1273627791493421,0.8118742503176554,0.0004672101836584559,0.5838323403779078,0.6301302686681479,1348.7083345100868,1455.660960182003,2310.095281184807,3.0926240386214294,0.3767533377540808
DB11585,491.4720000000001,501.8519999999997,6.388120000000007,69.4,1,6,19,3,0.5,9,33,72,143.42179999999985,2387.783596189794,24,0.18322782866096743,0.8931240119673535,0.00021252640139458404,0.44981051482523016,0.8264986738897543,3888.922357252206,7145.651480330578,8645.69019415478,4.428051190198576,0.4453272733163704
DB11587,202.96000000000004,193.29000000000013,2.0602,23.47,1,2,8,1,0.5,2,14,33,59.16780000000005,872.9902737794492,12,0.5442107982400625,0.9819662752497667,0.003283702931679717,0.1890561669771697,0.970068956694074,295.41921936216477,1515.830022876957,1562.60027951291,2.954222240958375,0.2462159461528693
